IMG,BUILDING,GRASS,WATER,ROAD,SKY,TREES,PLANTS,FENCE,CAR,BICYCLE,TRUCK,PERSON,CAR_COUNT,BICYCLE_COUNT,TRUCK_COUNT,PERSON_COUNT,MIN_DISTANCE,MAX_DISTANCE,MEAN_DISTANCE,MIN_MIN_DIST,MAX_MIN_DIST,MIN_MAX_DIST,MAX_MAX_DIST,MIN_MEAN_DIST,MAX_MEAN_DIST
cIIl_bndBc7jahMXUh6xNAb.png,0.1455,0.0434,0.0,0.0,0.3547,0.0101,0.0453,0.398,0.0,0.0,0.0,0.0009,0,0,0,2,5.647,72.1468,21.6528,0,0,0,0,0,0
qkjUKFtZG9_xUz3IUsHmDga.png,0.5588,0.0263,0.0,0.1021,0.137,0.0,0.0244,0.0,0.1514,0.0,0.0,0.0,1,0,0,0,3.3003,54.8729,19.2546,0,0,0,0,0,0
s0FMTadv0BQ62lVpb6bGnwb.png,0.6771,0.0,0.0,0.2348,0.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0,0,0,1,5.9339,57.5818,14.3176,0,1,0,0,0,0
1aywhUXU8afJCqckDHJIfwa.png,0.1459,0.0838,0.0,0.2801,0.3524,0.0786,0.0,0.0333,0.0207,0.0,0.0,0.0045,3,0,0,1,4.5989,71.5382,26.3617,0,0,0,0,0,0
hDYbodd3i5mZKzXCD_cA0Qb.png,0.2576,0.0209,0.0,0.2512,0.2699,0.0388,0.0545,0.0,0.0987,0.0003,0.008,0.0004,3,1,1,1,5.8605,74.9184,23.9596,0,1,0,0,0,0
uWX_pv7xdmRM64W5xN90FAa.png,0.1171,0.0799,0.0,0.0936,0.3529,0.0988,0.1942,0.0548,0.0042,0.0,0.0029,0.0,1,0,2,0,4.4206,70.8425,26.5629,0,0,0,0,0,1
H4e6RynGY6HgPCYR3FimDwb.png,0.5419,0.1417,0.0,0.0,0.0971,0.0,0.0,0.2193,0.0,0.0,0.0,0.0,0,0,0,0,5.1427,56.2723,16.2253,0,0,0,0,0,0
hh6IJ3TBt1X7IWCYsGiDxwa.png,0.2564,0.0387,0.0,0.3253,0.3057,0.0069,0.0376,0.0,0.0291,0.0,0.0,0.0,2,0,0,0,4.8251,74.5579,23.4591,0,0,0,0,0,0
wOWlfDhXCadKGQ8S21IGvga.png,0.0224,0.3999,0.0,0.0,0.1411,0.2807,0.0,0.1559,0.0,0.0,0.0,0.0,0,0,0,0,5.4704,59.5676,14.0097,0,0,0,0,1,0
NLwr6zlkyta597hXD0cV8Qa.png,0.4814,0.0175,0.0,0.2995,0.2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.6869,71.8785,20.1997,0,0,0,0,0,0
QZq_Dv5OxEDjkBkpGdwt0wb.png,0.5734,0.0,0.0,0.1949,0.0,0.0938,0.0402,0.0,0.0253,0.0724,0.0,0.0,2,3,0,1,4.0611,30.6308,16.6263,0,0,1,0,0,0
_GXgo2s_mtaFkCScvJW61wb.png,0.1176,0.0671,0.0,0.2903,0.2083,0.2148,0.0621,0.0233,0.0096,0.0062,0.0007,0.0,5,3,1,0,4.2417,70.7709,20.2683,0,0,0,0,0,0
FW0h8IdvmbixVdZ9qOrw0Qb.png,0.09,0.1141,0.0,0.3316,0.3447,0.1003,0.0054,0.0,0.0026,0.0,0.0,0.0028,5,0,0,1,3.261,73.0164,28.4563,0,0,0,0,0,1
C3OrOqAiYLrXe2kW13JTJgb.png,0.4631,0.0266,0.0,0.0077,0.0495,0.1113,0.3419,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.2354,38.48,12.1735,0,0,1,0,1,0
f0YgStQcW5QSDs5XeZLBJwb.png,0.0784,0.2797,0.0,0.0401,0.1643,0.3144,0.0653,0.0348,0.023,0.0,0.0,0.0,2,0,0,0,4.5061,65.1947,15.4754,0,0,0,0,0,0
7W9iOwVDuaWiAZaY0wo02wa.png,0.3258,0.1435,0.0,0.0031,0.1344,0.1499,0.2406,0.0,0.0024,0.0,0.0,0.0,1,0,0,0,5.0638,73.0803,16.265,0,0,0,0,0,0
hyP2l9WpmZP8X-Jc8L1OvAa.png,0.3435,0.1539,0.0,0.0448,0.2457,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0,0,0,0,5.3254,52.8541,17.5809,0,0,0,0,0,0
_rybIcStxsjgiltIt5GfLAa.png,0.3636,0.0286,0.0,0.2315,0.1846,0.0824,0.0576,0.0498,0.0004,0.0015,0.0,0.0,1,1,0,0,5.6599,57.1069,19.8828,0,0,0,0,0,0
tuIC1Sqebf-y9aRRNgJ9_Ab.png,0.233,0.0537,0.0,0.309,0.1898,0.1608,0.0528,0.0,0.0009,0.0,0.0,0.0,1,0,0,0,5.8067,65.4386,21.722,0,0,0,0,0,0
NC7jSedTnFlcS_xlsWjQZAb.png,0.4156,0.0,0.0,0.2069,0.1145,0.0727,0.0,0.0171,0.152,0.011,0.0033,0.0046,7,3,1,1,3.189,50.1102,18.0175,0,0,0,0,0,0
C383eBXONetVlSlRi7N_FAa.png,0.5733,0.0,0.0,0.2929,0.0,0.0294,0.0226,0.0,0.0763,0.0018,0.0,0.0038,1,1,0,1,4.4266,45.368,18.8118,0,0,1,0,0,0
yCVFm_J4mEATaSibvyWOTQa.png,0.4913,0.0485,0.0,0.0251,0.0362,0.1025,0.2111,0.085,0.0,0.0,0.0,0.0,0,0,0,0,3.744,65.7045,11.9043,0,0,0,0,1,0
4TulIr7rzMQRH6EOJ4g1tgb.png,0.2103,0.3937,0.0,0.0809,0.1509,0.1493,0.0,0.0,0.0015,0.0006,0.0,0.0002,5,2,0,1,4.9403,74.4051,29.7244,0,0,0,0,0,1
JIl5K8ARVBS35dPpIkFHdga.png,0.0723,0.1433,0.0,0.1773,0.4035,0.061,0.0,0.0173,0.1236,0.0,0.0,0.0,6,0,0,0,5.4126,79.1336,27.5253,0,0,0,1,0,1
NEgwIt2EQXJrkbBDMA8KkAb.png,0.6365,0.1037,0.0,0.0,0.1256,0.0,0.1116,0.0161,0.0,0.0,0.0,0.0044,0,0,0,1,2.9558,66.3678,18.104,1,0,0,0,0,0
qW-q6nivWknY-3hCqI9ZrQa.png,0.6365,0.0,0.0,0.1373,0.0,0.0446,0.0,0.0,0.1504,0.0255,0.0,0.0051,1,4,0,2,5.0795,24.5432,15.9481,0,0,1,0,0,0
xgSMhBbr8IAgVeGrxCTKJgb.png,0.2346,0.0941,0.0,0.3344,0.2484,0.0783,0.0,0.0,0.0095,0.0,0.0,0.0004,1,0,0,1,4.8043,58.1834,21.5428,0,0,0,0,0,0
akmAWzeboXExVlsnlnFgIwb.png,0.4358,0.0046,0.0,0.2848,0.1942,0.0,0.014,0.0,0.0539,0.0114,0.0,0.001,2,6,0,1,5.7447,57.8333,27.8424,0,0,0,0,0,1
c5Pja7E0BT4_8UouVyDu6Ab.png,0.1865,0.186,0.0,0.1621,0.2071,0.1579,0.1004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.3976,59.9958,22.104,0,0,0,0,0,0
1BfHsus_sUuopqq7cwwYOQb.png,0.1032,0.0306,0.0,0.3337,0.0694,0.3995,0.0013,0.0621,0.0,0.0,0.0,0.0,0,0,0,0,5.7471,63.0619,19.0951,0,0,0,0,0,0
VPRUYQN1ESRnc_o9eV25jAb.png,0.0,0.4009,0.0545,0.0,0.1982,0.3261,0.0,0.0193,0.0,0.0,0.0,0.0,0,0,0,0,5.2837,70.5414,19.719,0,0,0,0,0,0
UXeSeC9QL-nx_WfL4RhurAb.png,0.0404,0.2483,0.0,0.0863,0.2809,0.2302,0.0,0.0,0.1127,0.0,0.0,0.0,5,0,0,0,3.7925,72.5069,26.3831,0,0,0,0,0,0
fxuXgiAulgN_CqYjvklgNQa.png,0.1006,0.0912,0.0,0.3379,0.0859,0.3405,0.0302,0.0109,0.0002,0.0003,0.0018,0.0,1,1,2,0,5.2733,73.0348,22.3885,0,0,0,0,0,0
ilU0y28Evtp52J3Lx6IebQa.png,0.3079,0.0461,0.0,0.3065,0.2852,0.0,0.0355,0.0,0.0159,0.0003,0.0022,0.0,2,1,1,0,5.9786,71.8378,24.359,0,1,0,0,0,0
-dEU58RKIqK10cExADEcTAb.png,0.2284,0.0652,0.0,0.0405,0.1845,0.0943,0.0422,0.3366,0.0081,0.0,0.0,0.0,1,0,0,0,4.6587,64.6575,17.8427,0,0,0,0,0,0
VWXuLh7HdWDT0OERp9AS-gb.png,0.0156,0.3162,0.0,0.0,0.2041,0.3071,0.0699,0.0832,0.0,0.0,0.0028,0.0009,0,0,1,3,5.6766,62.2195,18.3039,0,0,0,0,0,0
_X5KKErnX42zM9Nv-PnAqAa.png,0.0917,0.061,0.0,0.2829,0.1855,0.258,0.0217,0.0331,0.0624,0.0,0.0022,0.0003,4,0,1,1,5.6431,74.5799,26.3093,0,0,0,0,0,0
-cSrPz-0idBDIIVjimC9HQb.png,0.1267,0.261,0.0,0.1263,0.1942,0.1779,0.114,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.4894,61.6642,18.8818,0,0,0,0,0,0
XMSQ2onUOh7SfT7-xKw0wga.png,0.0264,0.1468,0.0,0.1825,0.1394,0.4738,0.0309,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.9953,47.7677,13.9869,0,0,0,0,1,0
6SwDeEvyrj-JcaKNxIvBCQb.png,0.6884,0.0,0.0,0.0756,0.0,0.0,0.0,0.0,0.2118,0.0197,0.0,0.0028,1,2,0,2,4.0269,25.4322,14.7778,0,0,1,0,0,0
ZTGric8BycZIyXc2777uaga.png,0.551,0.0,0.0,0.1888,0.0956,0.0,0.0058,0.0493,0.1005,0.0029,0.0,0.0,2,1,0,0,5.9081,50.1248,17.617,0,1,0,0,0,0
tDQQwrAvJ0BUGlZhui5kaAa.png,0.5276,0.0907,0.0,0.1796,0.1172,0.0,0.0713,0.0,0.0134,0.0,0.0,0.0002,2,0,0,1,3.1582,61.4696,17.353,0,0,0,0,0,0
FzNf4k9hH50bxpltb9GtNwb.png,0.2957,0.0,0.0,0.1464,0.0511,0.3476,0.0,0.0,0.1371,0.0016,0.0199,0.0005,3,1,1,1,3.5251,51.4154,14.4192,0,0,0,0,0,0
M3Tzi6mgbe3yrTRrDdMcMAb.png,0.0,0.3751,0.0,0.0,0.2486,0.1511,0.0524,0.1729,0.0,0.0,0.0,0.0,0,0,0,0,3.9542,71.3891,26.6161,0,0,0,0,0,1
NbR98zAv6IClK892dFwbiga.png,0.3839,0.0562,0.0,0.1676,0.2396,0.0111,0.0132,0.0,0.1064,0.0005,0.0211,0.0,3,1,1,0,4.7686,63.3707,21.316,0,0,0,0,0,0
O6SoBd9DbxaBlLmpVXp_qwa.png,0.1765,0.0938,0.0,0.201,0.2738,0.0589,0.1536,0.0,0.0383,0.0,0.0,0.0041,1,0,0,1,5.7442,64.3338,20.4336,0,0,0,0,0,0
zr3iPOTF920irkeA4diHtAb.png,0.0619,0.2179,0.0,0.1727,0.2916,0.167,0.0889,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.8418,69.271,23.1811,0,0,0,0,0,0
uZW30rNg5Zp0A0JanDxcFQa.png,0.5641,0.0187,0.0,0.2925,0.0,0.0478,0.0,0.0112,0.0601,0.0045,0.0,0.0012,4,2,0,2,5.6447,38.2496,22.1622,0,0,1,0,0,0
S2UwHlSXYKsONGRQxb_4UAb.png,0.4128,0.0,0.0,0.1597,0.1228,0.1112,0.0032,0.0,0.1889,0.0,0.0,0.0,5,0,0,0,3.2718,47.1118,16.5567,0,0,1,0,0,0
QzapCEg7YzheMoFhvrMkmga.png,0.3548,0.0192,0.0,0.2244,0.2338,0.0195,0.0874,0.029,0.0317,0.0,0.0,0.0,1,0,0,0,5.8937,61.7417,18.6053,0,1,0,0,0,0
uVt7fldgjBC8j7xMMFOH7Qb.png,0.12,0.2119,0.0,0.1258,0.0738,0.3584,0.1046,0.0,0.0057,0.0,0.0,0.0,6,0,0,0,5.647,68.9521,19.2261,0,0,0,0,0,0
tyrQnV_zeKGv8lRL5H111wa.png,0.0697,0.0839,0.0,0.1867,0.0257,0.4145,0.1016,0.1028,0.0146,0.0005,0.0,0.0,1,1,0,0,4.0508,61.2659,14.6095,0,0,0,0,0,0
-V2q3A6H2fxFZ9lMMp3uUAa.png,0.5282,0.0,0.0,0.0,0.0228,0.1121,0.0613,0.0913,0.1815,0.0,0.0,0.0,1,0,0,0,2.8959,40.3741,13.4736,1,0,1,0,1,0
EwFp8FoHyfwRTQxQKgs11wb.png,0.2377,0.352,0.0,0.0431,0.143,0.1936,0.002,0.0,0.025,0.0012,0.0006,0.0007,10,2,1,1,3.7161,71.1482,25.406,0,0,0,0,0,0
5FdsA0aHoJ-XfddJELgzgQa.png,0.0323,0.2937,0.0,0.0,0.2082,0.3271,0.0,0.1382,0.0,0.0,0.0,0.0,0,0,0,0,4.9635,72.2427,25.2864,0,0,0,0,0,0
ZzTwQPgixs1b5-0Otwgbugb.png,0.2686,0.0729,0.0,0.2299,0.2197,0.1077,0.0926,0.0,0.0083,0.0,0.0,0.0003,3,0,0,1,5.2869,60.622,22.9608,0,0,0,0,0,0
ceTeruLnN0S-k-j55ce5mQa.png,0.2344,0.0317,0.0,0.2703,0.2274,0.1282,0.0933,0.0,0.0141,0.0005,0.0,0.0,1,1,0,0,5.9198,65.1908,21.0751,0,1,0,0,0,0
YYTWso0130ubKsJlN1R2swb.png,0.0631,0.2723,0.1983,0.0,0.3286,0.1363,0.0,0.0,0.0012,0.0,0.0,0.0,3,0,0,0,4.7649,76.5519,29.687,0,0,0,0,0,1
Ip1eEoIcWppBAmgwRrwWHwa.png,0.2786,0.0172,0.0,0.0733,0.1301,0.3107,0.1229,0.0,0.0667,0.0,0.0,0.0,1,0,0,0,3.6438,55.7148,14.9234,0,0,0,0,0,0
13GIntnUe7oN3B9_eAWtOgb.png,0.2793,0.0765,0.0,0.1767,0.2178,0.0862,0.1171,0.0127,0.0336,0.0,0.0,0.0,7,0,0,0,2.3248,67.1854,17.9375,1,0,0,0,0,0
agLX8WV3w8LNLMLrM9t2vAa.png,0.168,0.272,0.0,0.082,0.2303,0.1508,0.0961,0.0,0.0009,0.0,0.0,0.0,1,0,0,0,4.4059,61.8536,19.9271,0,0,0,0,0,0
52nl6uMlcEPg-n7iCL6uLQb.png,0.122,0.156,0.0,0.093,0.3213,0.1212,0.0432,0.1332,0.0,0.0014,0.0005,0.0081,0,2,1,3,5.3595,78.6997,26.0373,0,0,0,1,0,0
VpYVcjt09rjuCk8NyG29iwa.png,0.32,0.07,0.0,0.1108,0.2764,0.018,0.1753,0.0,0.0286,0.0006,0.0,0.0003,6,2,0,1,5.3765,78.9492,23.1617,0,0,0,1,0,0
kau9ZdSGWuZROTW8jCnk5wa.png,0.1433,0.4085,0.0,0.0,0.1413,0.2772,0.0297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.5827,67.5388,20.0058,0,0,0,0,0,0
OA5VfcPxi8GSiMMthspmdwb.png,0.3179,0.0,0.0,0.338,0.3247,0.0,0.0183,0.0,0.0002,0.0,0.0003,0.0,1,0,1,0,5.8896,68.3095,23.7147,0,1,0,0,0,0
_rL2ud-zMA7JbK58Fa6_1gb.png,0.6616,0.0,0.0,0.0,0.0369,0.2756,0.0203,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.186,40.4289,9.4298,0,0,1,0,1,0
yYVIh8sICMMlYoTwiPJ4dgb.png,0.3128,0.0817,0.0,0.3255,0.2328,0.0136,0.0,0.0,0.0334,0.0,0.0002,0.0,7,0,1,0,5.5172,76.0473,26.6124,0,0,0,0,0,1
zGRMpZViL4N_JxpcWSI-xga.png,0.6389,0.0,0.0,0.0182,0.0671,0.0,0.0,0.0,0.2732,0.0,0.0,0.0,3,0,0,0,3.5353,52.9366,13.7718,0,0,0,0,1,0
KciNooLT6szIfN7xs2NRugb.png,0.0402,0.1776,0.0,0.0,0.0077,0.5575,0.1564,0.0542,0.0,0.0063,0.0,0.0,0,1,0,0,4.0349,50.6572,9.7085,0,0,0,0,1,0
OffkMd5zB2sutco867K_lgb.png,0.2421,0.153,0.0,0.1899,0.258,0.0618,0.0364,0.0,0.0551,0.0007,0.0,0.0,5,1,0,0,3.4288,69.3461,22.7681,0,0,0,0,0,0
ULm3PeFllu9VD60NpJBMVAa.png,0.1469,0.037,0.0,0.3452,0.3608,0.0838,0.0141,0.0,0.0062,0.0,0.0,0.0001,1,0,0,1,5.5819,75.0598,26.1326,0,0,0,0,0,0
VjPIMAx_qrhdUrErcLyPYQb.png,0.1899,0.1605,0.0,0.252,0.165,0.1996,0.0285,0.0,0.0031,0.0007,0.0,0.0005,3,2,0,2,5.4812,76.6658,23.6288,0,0,0,0,0,0
siutAb1mcFLrCqDOhuXs-Qb.png,0.1293,0.222,0.0,0.1473,0.3452,0.0967,0.0,0.0595,0.0,0.0,0.0,0.0,0,0,0,0,5.2754,83.4354,26.5767,0,0,0,1,0,1
XId9NOxTK7wyRWI1wAlgGQa.png,0.4374,0.0175,0.0,0.3088,0.1738,0.038,0.0202,0.0,0.0037,0.0,0.0,0.0007,2,0,0,1,5.3977,83.304,22.0915,0,0,0,1,0,0
l9iAmjZJRwamlEq9BQGMzAa.png,0.1099,0.1277,0.1356,0.0,0.2066,0.2613,0.1438,0.0145,0.0,0.0,0.0,0.0005,0,0,0,1,2.6676,64.6324,21.1107,1,0,0,0,0,0
_Q-tk9li09nJNgo4i3HY-ga.png,0.0431,0.1458,0.0,0.057,0.039,0.2394,0.4549,0.0088,0.0,0.0,0.0,0.0,0,0,0,0,4.4949,50.9436,12.432,0,0,0,0,1,0
wvXDMpcWXdu3qD1tlqW6iAb.png,0.3681,0.1661,0.0,0.1455,0.0654,0.1879,0.04,0.0,0.027,0.0,0.0,0.0,3,0,0,0,5.0519,50.0593,15.4723,0,0,0,0,0,0
09WMLwdBhRXEXsrkfinJhQb.png,0.0801,0.031,0.1229,0.1791,0.3375,0.0951,0.0,0.1448,0.0022,0.0026,0.0009,0.0019,5,1,1,1,4.0701,77.8755,29.7307,0,0,0,1,0,1
hIKUgO-uHrztkBe9hw57vwb.png,0.6208,0.0,0.0,0.0,0.153,0.0,0.0098,0.0437,0.1667,0.0026,0.0,0.0,4,1,0,0,2.3818,54.7421,17.9942,1,0,0,0,0,0
UBWNeGhdXpheGyFCXIXyFwa.png,0.231,0.0209,0.0,0.1405,0.2909,0.0,0.0094,0.2997,0.0,0.0,0.0,0.0002,0,0,0,2,2.7305,69.8274,22.9944,1,0,0,0,0,0
ezVzlQubmS75Bv1RnzSFdwa.png,0.291,0.0,0.0,0.1876,0.1229,0.1916,0.0336,0.0232,0.1501,0.0,0.0,0.0,3,0,0,0,4.4233,60.1534,18.3147,0,0,0,0,0,0
ouV_WFSe7xWuUyp3JxIgqwb.png,0.2854,0.1319,0.0,0.1035,0.3039,0.0189,0.1241,0.0313,0.0007,0.0,0.0,0.0,1,0,0,0,5.1161,69.2234,22.5612,0,0,0,0,0,0
hTqceK7AwIGSzQkiOwrEhAb.png,0.1776,0.0324,0.0,0.2993,0.2133,0.1331,0.1283,0.0147,0.0008,0.0,0.0,0.0,1,0,0,0,5.2695,60.7291,20.0333,0,0,0,0,0,0
iUqEq3EBENuw7MS9nSwS-Qb.png,0.1464,0.0742,0.0312,0.1878,0.1133,0.3577,0.0828,0.0,0.0038,0.0005,0.0015,0.0008,3,1,1,1,4.1648,67.0199,18.9557,0,0,0,0,0,0
qIlzjj4jUhz-QMjFNzqe7Ab.png,0.0,0.1356,0.0,0.0,0.0965,0.3807,0.379,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.0268,49.2006,11.7969,0,0,0,0,1,0
edyktrkWESWqOn-8PcbrDQa.png,0.3211,0.0748,0.0,0.1284,0.0907,0.1664,0.0699,0.0,0.1482,0.0004,0.0,0.0,2,1,0,0,3.5285,75.8054,18.0944,0,0,0,0,0,0
wEjNbEuB6mGo4xK6FCVnyQb.png,0.0956,0.4386,0.0,0.0,0.2853,0.1786,0.0,0.0,0.0,0.0,0.0013,0.0,0,0,1,0,3.415,71.0971,21.3817,0,0,0,0,0,0
QsPF2868ouNzr63w-HDlhwa.png,0.0103,0.2117,0.0,0.163,0.2642,0.2319,0.1189,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.6677,54.9949,23.1544,0,0,0,0,0,0
Bk620AjYTsG2A_bhumgdPwb.png,0.2067,0.059,0.0,0.1897,0.3423,0.026,0.1543,0.0139,0.0035,0.0011,0.0015,0.0017,1,1,1,1,4.7728,73.102,23.9409,0,0,0,0,0,0
qgL7Vv5UmoupVzOeWXRJUQb.png,0.1652,0.2761,0.0,0.1171,0.0963,0.2733,0.0215,0.047,0.0006,0.0,0.0005,0.0,2,0,1,0,5.4247,76.3879,19.8559,0,0,0,0,0,0
vgMqh3NofljlvI_gg3C40Qa.png,0.319,0.0,0.0,0.1395,0.1188,0.0975,0.0118,0.1628,0.0896,0.0593,0.0,0.0008,2,8,0,1,2.7403,72.8396,19.2501,1,0,0,0,0,0
Gt4pr8E-8lMHSaNbnYJEFwa.png,0.3257,0.0656,0.0,0.2189,0.0449,0.2615,0.0289,0.0,0.0545,0.0,0.0,0.0,1,0,0,0,5.7627,69.8989,17.5842,0,0,0,0,0,0
2QW9g4cprNwrdfqZKcFGaga.png,0.1083,0.0275,0.057,0.0339,0.2427,0.2124,0.1165,0.201,0.0004,0.0,0.0,0.0001,1,0,0,1,4.4697,71.7114,23.671,0,0,0,0,0,0
Qh0tKorKB21TjuA8gJHLPwa.png,0.0704,0.1424,0.0,0.2161,0.3968,0.0454,0.0225,0.0048,0.0927,0.0,0.0,0.0076,9,0,0,2,5.4222,73.7481,29.6764,0,0,0,0,0,1
_wSPZE58WfvNeKZZnxhm8Qb.png,0.0491,0.3212,0.0,0.0282,0.1353,0.4264,0.0388,0.0,0.0,0.0,0.0,0.0005,0,0,0,2,4.8011,67.7973,19.3777,0,0,0,0,0,0
T90S6wrsXoQSZlPXrfyQjga.png,0.4933,0.0824,0.0,0.1142,0.1684,0.0518,0.0,0.0543,0.0293,0.0,0.0059,0.0004,4,0,2,1,5.7603,71.1454,20.0932,0,0,0,0,0,0
hzZW0YSCW1fF4AyM2DQoVQb.png,0.1313,0.1482,0.1194,0.0165,0.2112,0.182,0.0295,0.063,0.0977,0.0,0.0,0.0006,10,0,0,2,2.6935,69.6109,24.6461,1,0,0,0,0,0
Ttyie5SsxqMq4UIjL4wNCwa.png,0.1693,0.125,0.0,0.009,0.2263,0.1225,0.2901,0.0,0.0025,0.0003,0.054,0.0005,1,1,1,2,4.5279,60.0344,20.7747,0,0,0,0,0,0
Q3Yl0PuuTq9ZkGnHSSRHAwa.png,0.306,0.0096,0.0,0.2787,0.2422,0.0,0.1117,0.0316,0.0183,0.0,0.0017,0.0002,2,0,1,1,4.3017,75.7298,24.7737,0,0,0,0,0,0
DvNFz8E2hNkkX7l5960-Zwa.png,0.0415,0.1836,0.0,0.087,0.0554,0.477,0.0085,0.0,0.1446,0.0,0.0,0.0,1,0,0,0,3.5528,76.0274,17.4546,0,0,0,0,0,0
VFT3EsiZyWtP09pa1wR9Oga.png,0.7379,0.0,0.0,0.0,0.0,0.0535,0.1473,0.0,0.0,0.018,0.0,0.0107,0,2,0,1,2.5579,22.6957,13.4117,1,0,1,0,1,0
Nr3iLV6rKMktD2clJ_7N5Ab.png,0.118,0.0385,0.0,0.0309,0.2257,0.2169,0.0248,0.2909,0.0162,0.0,0.0365,0.0003,10,0,1,3,5.2834,76.8289,25.7768,0,0,0,0,0,0
KJY7Uw54CTu2FDVRdnYWbAa.png,0.2543,0.1638,0.0,0.083,0.1672,0.2471,0.0176,0.0669,0.0,0.0,0.0,0.0,0,0,0,0,3.6961,57.0737,15.0151,0,0,0,0,0,0
12kqED6D7WviyFtvvl5SEwb.png,0.0401,0.2722,0.0,0.1146,0.0,0.5232,0.0304,0.0189,0.0005,0.0,0.0,0.0,1,0,0,0,5.687,61.8787,14.3765,0,0,0,0,0,0
O8BrHewRBOwd229p-QwkoQa.png,0.2799,0.0622,0.0,0.2934,0.1628,0.1248,0.0763,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.7474,72.9601,20.4858,0,0,0,0,0,0
9eXIZx0yW88ANUqZN3__fwa.png,0.0437,0.2711,0.0,0.0958,0.366,0.1562,0.0486,0.0141,0.0039,0.0002,0.0,0.0001,1,1,0,1,4.1756,71.7447,23.0115,0,0,0,0,0,0
COPUnRWut5_fzVsezng5pAa.png,0.1106,0.4108,0.0,0.0,0.3324,0.0223,0.1221,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.6443,57.1525,16.8844,0,0,0,0,0,0
ft4RNd2h2rHswJxO3aar_Ab.png,0.2386,0.0252,0.1813,0.0,0.2312,0.1854,0.0543,0.0752,0.0065,0.0015,0.0,0.0008,3,3,0,2,3.171,64.8325,26.0694,0,0,0,0,0,0
wnjlH63Lvx4DlAuUiuQiBgb.png,0.3113,0.0,0.0,0.3227,0.0367,0.2401,0.0,0.0,0.0771,0.0104,0.0006,0.0011,7,1,1,1,5.6424,74.8251,20.4486,0,0,0,0,0,0
rScFcKMeuxRtX6oUJN2Vsga.png,0.4243,0.0927,0.0,0.0817,0.0655,0.1146,0.2181,0.0,0.0004,0.0,0.0016,0.0002,1,0,1,2,3.9168,75.8206,19.0382,0,0,0,0,0,0
C6sUrIZi1suL_S9I0_IWvQb.png,0.5702,0.0119,0.0,0.0,0.2299,0.0,0.0,0.1112,0.0736,0.0,0.0011,0.0017,2,0,1,2,6.1055,46.4358,14.0747,0,1,1,0,1,0
lrJqGwQXSmz8PI0p0V8Q8Qb.png,0.5927,0.0,0.0,0.2206,0.0426,0.0131,0.0,0.0,0.1261,0.0048,0.0,0.0002,4,4,0,1,3.7007,54.0838,18.3455,0,0,0,0,0,0
ZuvPWNGY-UZhvaUoGUMrFwb.png,0.084,0.2925,0.0,0.1052,0.3539,0.1362,0.0166,0.0,0.0002,0.0,0.0032,0.0,3,0,1,0,4.3456,71.5764,22.6025,0,0,0,0,0,0
FqaNUrktNlauj34-FM42ZQa.png,0.0,0.2753,0.0,0.0564,0.0683,0.5104,0.0895,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.4275,60.4705,18.2071,0,0,0,0,0,0
jKxqcW1kfM3Q44q_kxqisga.png,0.0145,0.6308,0.0,0.0,0.0611,0.1087,0.185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.4404,45.6029,9.0432,0,0,1,0,1,0
tVkIosxyzVsuxxtp1PubtAb.png,0.2032,0.2518,0.0,0.0,0.284,0.05,0.1409,0.0555,0.0,0.0007,0.0028,0.0002,0,1,1,1,3.5801,61.934,24.1226,0,0,0,0,0,0
7yOIseHRdd5wifQU8v8c_Ab.png,0.0,0.1462,0.0,0.0,0.0682,0.5569,0.2281,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.0532,65.9168,12.3557,0,0,0,0,1,0
bEdQDHeL-LP_YkFsfPOgdgb.png,0.2731,0.0,0.0,0.061,0.2097,0.1072,0.2503,0.0129,0.0854,0.0,0.0,0.0,4,0,0,1,4.3627,64.0353,13.3185,0,0,0,0,1,0
xsbJjQPgaMdnylr5OVmkkwa.png,0.2028,0.0256,0.0,0.2803,0.3553,0.0459,0.064,0.0239,0.0,0.0,0.0016,0.0001,0,0,1,1,4.7161,75.8156,25.3367,0,0,0,0,0,0
hdiCclyGFCW2Ju266Yh6yAb.png,0.041,0.0477,0.0,0.1481,0.0571,0.5347,0.1435,0.0279,0.0,0.0,0.0,0.0,0,0,0,0,6.1504,67.4099,18.098,0,1,0,0,0,0
